-20.0,-17.74718960989958,-15.544053109018154,-13.431361128310748,-11.441090327226064,-9.595132799840316,-7.905811703855021,-6.377444867343439,-5.008258922364076,-3.7922032602307505,-2.7204541715239525,-1.7825623694100725,-0.9672811127805173,-0.2631419150627807,0.34115476751625756,0.8564782049292935,1.2930940510973483,1.660550185279422,1.9676024519459399,2.2221675933429497,2.4312949314609447,2.601151006024069,2.737013015177036,2.843267984539649,2.92341540722473,2.9800718259613586,3.014976545586946,3.028998377030443,3.0221439840315636,2.9935689690800595,2.9415932302455454,2.8637222974789087,2.7566763038151576,2.6164280072264283,2.4382509694067434,2.216778824720838,1.9460768446719996,1.6197281377943966,1.2309393364011407,0.772675070833741,0.2378373883772045,-0.3804843902835204,-1.0886569988092532,-1.8919939007280124,-2.794045991306897,-3.795663171415538,-4.893852257329697,-6.080564331193637,-7.341705059764925,-8.656826428009412,-10.0
-20.0,-17.884298620481378,-15.809618076725213,-13.809496993815499,-11.911529189259817,-10.136167348610707,-8.496659995689932,-6.999778252874595,-5.64694233840385,-4.4354420230222305,-3.359565448110655,-2.4115525311225876,-1.582355744800771,-0.8622258244176882,-0.2411530267352497,0.2908044703945596,0.7432778232538549,1.1254090305992481,1.4457206228867832,1.7120216548679574,1.9313411571055044,2.109882310857887,2.2529920951472984,2.3651422799400073,2.4499185993227925,2.510015850042879,2.5472375712528317,2.5624998633981244,2.5558397526622008,2.52642923720299,2.472596696341295,2.3918576551104302,2.2809569607816025,2.1359242834064616,1.9521446019214148,1.7244451559831169,1.44720047769755,1.114457869054476,0.7200873791213026,0.25796321417950036,-0.2778123778858709,-0.892626808962994,-1.5909961288083725,-2.3761038725599093,-3.249225219079614,-4.2090433016088316,-5.2509074127628015,-6.366149762728643,-7.541657268772477,-8.75995149028957,-10.0
-20.0,-17.992344364320076,-16.019971109888644,-14.111329845666827,-12.290617865561869,-10.576760118428556,-8.983114238885607,-7.5177499143260045,-6.184089523068758,-4.981713916011001,-3.90719090339745,-2.9548417853093882,-2.1174068818304574,-1.3866006113607354,-0.753562675211674,-0.2092186546219369,0.2554352512703757,0.64910972304709,0.9800503878742491,1.2559067585495582,1.4836340146986005,1.6694209295738123,1.818638336975922,1.9358035003852132,2.0245566881296604,2.0876472300948414,2.1269273429917366,2.1433530321279823,2.1369923483087088,2.1070421243294906,2.051854963169407,1.9689786441477133,1.8552102327365196,1.706667050732296,1.5188763687118296,1.2868853624523329,1.0053927177107793,0.6689034845598808,0.27190955891403956,-0.19090041587672807,-0.7243960321851571,-1.3327174597870313,-2.0189370397848077,-2.7846646878967283,-3.6296003770046865,-4.551054830280423,-5.543488424001037,-6.598155808133889,-7.702979235546342,-8.842785362933753,-10.0
-20.0,-18.078141128372387,-16.187684576093055,-14.35344411358686,-12.597018599211946,-10.935939834428043,-9.383299800076262,-7.9477951208716435,-6.634073832164998,-5.443261871628189,-4.3735667256539745,-3.4208856999971946,-2.579374808079491,-1.841956164167411,-1.200756265344598,-0.6474759762089846,-0.17369728148421695,0.2288663897161497,0.5681690527142838,0.8516732508189302,1.0862267533757446,1.2779688236254927,1.4322606198081262,1.5536349955771955,1.645761787193021,1.711425618444374,1.7525142932440962,1.7700169247185453,1.764031990885305,1.7337864228571123,1.677667537814766,1.5932700604312364,1.477460600694325,1.3264617851771754,1.1359578350030624,0.9012228573606129,0.6172726134876254,0.27904019650226786,-0.11842398960969186,-0.5797273055905512,-1.108884000306726,-1.7090373815095004,-2.3821552654750864,-3.1287026382185004,-3.94730307973236,-4.834413153381615,-5.784051372645438,-6.78764233698749,-7.834049648950575,-8.909866629703064,-10.0
-20.0,-18.146608427134506,-16.32196105658997,-14.548239169387053,-12.845062489746923,-11.228773748226391,-9.712053887115847,-8.303846005575345,-7.009526577529467,-5.8312479303569695,-4.768380074068776,-3.817993887155379,-2.975344195265995,-2.2343261575169775,-1.5878898926533245,-1.0284063311108795,-0.5479825069407176,-0.13872771477575704,0.20702615168631974,0.4965456990257299,0.7365536539762825,0.9331179204993858,1.0915671247786376,1.2164281024692403,1.311381432435488,1.3792319818050849,1.4218924416251324,1.4403789219137608,1.4348187440799909,1.404471515377824,1.347765297973763,1.2623501176692449,1.145171150232106,0.992563675022134,0.800371341381264,0.5640885416362169,0.27902684354649987,-0.05949537373359118,-0.4559416259692588,-0.9143264875266126,-1.4379679155253602,-2.029226373165416,-2.689236208094381,-3.4176381180699824,-4.212327093505352,-5.069238131750223,-5.982201377891608,-6.942906544848588,-7.941018875973079,-8.964479745622459,-10.0
-20.0,-18.20139559726053,-16.42969999420764,-14.705167007118021,-13.045909944525397,-11.467290989284507,-9.981550061143004,-8.597669202122866,-7.321439909119813,-6.155686012416059,-5.100591883146194,-4.154090816071989,-3.312277220926661,-2.569815744031382,-1.9203289431213708,-1.3567520033427847,-0.8716481860972325,-0.4574824985105298,-0.10685377382962613,0.18731277024252038,0.4316091879450052,0.6320206463774802,0.7938291433594151,0.9215409127206914,1.0188337923678212,1.0885215814227494,1.1325333706446592,1.1519068974678137,1.146796042024826,1.116493527781428,1.0594706116849903,0.9734359563419445,0.8554159157482438,0.7018581235217213,0.5087595813148919,0.2718194803495951,-0.01338414419558312,-0.3511960153839575,-0.7456667188101693,-1.2003216481477175,-1.717921227420054,-2.300219124201988,-2.9477269108419915,-3.659496149757233,-4.432932359753399,-5.263659572507317,-6.145458339414201,-7.070302316827998,-8.028516351694565,-9.00906965499684,-10.0
-20.0,-18.245269818912284,-16.51617664439223,-14.831550340257794,-13.208356842189033,-11.66116579948957,-10.201800996333448,-8.839177282877401,-7.579307000284571,-6.425445806273243,-5.378342367239943,-4.436556820130786,-3.5968169598635686,-2.8543868090250424,-2.2034282185494254,-1.637341670546796,-1.149077183983957,-0.7314100949387157,-0.377179548702614,-0.07948988761673226,0.16812317391487402,0.37155856456313086,0.5360444332847372,0.6660575319607239,0.765263937141773,0.8364782794678551,0.8816395349805655,0.9018024571173323,0.8971447674595519,0.866991149962545,0.8098557886935969,0.72350555571098,0.6050459296889226,0.45103128578198526,0.25760036815290227,0.02063660749479361,-0.2640484212237876,-0.6005115742170999,-0.9924593850998544,-1.443020010399887,-1.9545132121836086,-2.5282270031483076,-3.164210955593536,-3.861097743378222,-4.615966237456346,-5.424261151613641,-6.279785189965665,-7.174778807779939,-8.100098737427444,-9.045498280072287,-10.0
-20.0,-18.280364809010223,-16.585485356545547,-14.933132538158898,-13.339397854944725,-11.818218769307752,-10.38105103932611,-9.036694778622484,-7.791265583892895,-6.648291027892773,-5.6089066750026175,-4.672123923736466,-3.835143253614083,-3.093689637491286,-2.44235097943116,-1.874904759377043,-1.3846221866338866,-0.9645428569891678,-0.6077160658946783,-0.307407509989646,-0.05727210094926554,0.1485049739035295,0.3150959596799794,0.44694369923481186,0.5476970833443646,0.6201661388290989,0.6662949172338528,0.6871513188940255,0.682933988195713,0.6529973089554066,0.5958961867552941,0.5094526226327929,0.39084598892546935,0.23672838617636333,0.04336551093714168,-0.19319783430655196,-0.4769500008522434,-0.8117065953375308,-1.200892145196893,-1.6473165821197102,-2.152955142730322,-2.7187414187846777,-3.344384215823916,-4.028219598089665,-4.767109938988574,-5.556401751086252,-6.3899531379851,-7.260239324183394,-8.158540289708451,-9.075207755981477,-10.0
-20.0,-18.308344287206886,-16.640835108170684,-15.01445266923418,-13.44462242514674,-11.944782732595487,-10.526076558620183,-9.197174929400784,-7.964227932203011,-6.830929786467146,-5.798678444256707,-4.8668072760529055,-4.032866094767901,-3.2929303449534593,-2.641920037169436,-2.073913365181154,-1.5824434796830196,-1.1607703106851703,-0.8021224349944064,-0.4999066489899546,-0.2478850530165343,-0.04032104217486477,0.1279033793564256,0.261196065629881,0.3631860989369692,0.43667561325432824,0.483610359199513,0.5050682162287092,0.5012658151084153,0.4715842870795407,0.4146157716784203,0.32823258186417253,0.2096807672769063,0.055699203607396074,-0.13733571196278815,-0.37324109312204984,-0.6558373267578234,-0.9887413507143314,-1.3751499814517016,-1.8176214012277048,-2.317864201989612,-2.876544302990668,-3.4931205593164734,-4.165719914974236,-4.891062458489152,-5.664445584965949,-6.4797944586890805,-7.329782867163971,-8.206024182839986,-9.09932654657171,-10.0
-20.0,-18.330511471300774,-16.684749622612177,-15.079103930978611,-13.528494070319079,-12.045968419771576,-10.642411772828977,-9.326369996136965,-8.103989822852325,-6.979064012882401,-5.953166403254593,-5.025858044732621,-4.194944454250652,-3.4567645874998174,-2.8064939695970956,-2.2384470554332965,-1.7463669324948503,-1.3236936132572534,-0.9638051510517294,-0.6602284758741234,-0.4068190623273267,-0.19791023503633978,-0.02843405396774812,0.10598369099541739,0.20895176719030906,0.2832628093991369,0.330862067997459,0.35283487586318374,0.3494130283571436,0.32000108325349225,0.26322416052625347,0.17699904024092272,0.05863014169208433,-0.09506871377567404,-0.2876269798568268,-0.5227462246146568,-0.8041086074429312,-1.135170325008597,-1.5189471491460043,-1.9578007428491546,-2.4532356312011334,-3.005717409391774,-3.6145229102840837,-4.277632575299643,-4.991674131720787,-5.751924830858277,-6.5523768942680345,-7.385867417648507,-8.244269837250854,-9.118739368346667,-10.0
-20.0,-18.347883234067595,-16.719203995675592,-15.129912399639448,-13.594546944527956,-12.125855374769921,-10.734515038674697,-9.428960232605997,-8.215315957774475,-7.09743054068284,-6.0769942421562195,-5.153727530848305,-4.325621075793526,-3.589209482036024,-2.9398620176822683,-2.372075694268948,-1.879758715063943,-1.4564951881726391,-1.0957848546187456,-0.7912542013414735,-0.5368375636555454,-0.32692857013460663,-0.15650349214453227,-0.021218722838614174,0.0825152388041881,0.1574812110530821,0.20562269170441072,0.22803051195808888,0.22494900730612397,0.19580270509594813,0.13924506214608276,0.053230961157336165,-0.06488558887265072,-0.21822783807531815,-0.4102472417935731,-0.6445510007417335,-0.9247100359200846,-1.254053133369042,-1.6354547943341409,-2.0711258515908932,-2.5624169992967043,-3.1096459011033444,-3.711958399193247,-4.367233496446153,-5.072040212660138,-5.821652142090043,-6.6101226128385875,-7.4304198606308045,-8.27461773927272,-9.13413345452284,-10.0
-20.0,-18.361240317257373,-16.745717719185922,-15.169059810793037,-13.645522397445133,-12.187626317623161,-10.805887421384075,-9.50864685361232,-8.302001705244786,-7.189829803830172,-6.173897420447501,-5.2540352291619445,-4.4283660058546745,-3.6935671646830484,-3.04515206165503,-2.477755748421006,-1.9854132237081181,-1.5618209083418486,-1.2005747997629923,-0.8953813248775726,-0.6402391369125953,-0.42959187480524685,-0.25845315545969516,-0.12250578191071584,-0.018177351939518867,0.05730578858494401,0.10588488060242258,0.1286547901014123,0.12587000292510483,0.0969715701359752,0.04063649771081098,-0.04514878623666069,-0.16298955583036834,-0.31595794899821605,-0.5074428392220831,-0.7409766891151893,-1.0200434969329497,-1.3478738581742464,-1.7272349561186418,-2.1602247747106333,-2.6480808200488664,-3.191014003575205,-3.7880779889003677,-4.4370831961959265,-5.134562807860126,-5.8757955921799905,-6.654887272013227,-7.464908676866565,-8.29808524725951,-9.146028886041123,-10.0
-20.0,-18.371160725123985,-16.765416718900074,-15.198165786922193,-13.683460842083226,-12.233657808092131,-10.85915256511483,-9.568213801500242,-8.366912152827407,-7.259140176959587,-6.24671297295844,-5.329535862582204,-4.505823596592532,-3.77235495363162,-3.1247471850379895,-2.557736273685407,-2.0654511367439095,-1.6416724285021185,-1.2800692289769073,-0.9744094124591122,-0.7187416985691901,-0.5075491683638939,-0.33587530293791007,-0.19942434616082272,-0.09463802920071729,-0.018750488409189206,0.030177336830131976,0.0532432918567733,0.05070985562642826,0.0220312398284738,-0.034096800157298685,-0.11966286944039428,-0.237240311240072,-0.3898616221914488,-0.5808677254053086,-0.8137345446873495,-1.0918811797105197,-1.4184658967941912,-1.7961779258739798,-2.2270344915818816,-2.7121934243691896,-3.2517919535619777,-3.8448217879879656,-4.4890493124966175,-5.180987705487517,-5.915925110569756,-6.688009828636708,-7.4903900392600935,-8.315402059407848,-9.154797882016696,-10.0
-20.0,-18.37804083803883,-16.779072554403417,-15.218339678852185,-13.709759339331438,-12.26557633068898,-10.89610469212797,-9.609562442998008,-8.412000012699203,-7.307317355554364,-6.297360172558555,-5.382082325518709,-4.559759526325266,-3.827238676874509,-3.1802076759056823,-2.613471875754531,-2.1212254028529363,-1.6973079789316081,-1.3354404374562108,-1.029434595269051,-0.7733753288694374,-0.5617744837068329,-0.3896975308203337,-0.2528646475876467,-0.14772815710066522,-0.07152807742937557,-0.022327009591787756,9.7513744914649E-4,-0.0013531243809271846,-0.02984769534857333,-0.08579884594950667,-0.17117677119480848,-0.2885315631317237,-0.44086724801988125,-0.6314908069052236,-0.8638387343925336,-1.1412855532652588,-1.4669406145131059,-1.8434412722908093,-2.2727519280586623,-2.755979304072688,-3.293214489867331,-3.8834117187686967,-4.524312453367113,-5.212421237807763,-5.943037026920205,-6.710340504114676,-7.507534477255943,-8.327031054623168,-9.160676228266828,-10.0
-20.0,-18.382107201619505,-16.787124148400416,-15.230208854053544,-13.725202103906021,-12.284286390495712,-10.917730002980399,-9.63372280382443,-8.438304301427664,-7.335379232929487,-6.326811396190131,-5.412583167191221,-4.591006118465489,-3.8589673929471706,-3.2121968553018445,-2.645541332341528,-2.153234214544584,-1.7291510565498396,-1.3670443303525222,-1.0607529237931637,-0.8043841528276378,-0.592467831610203,-0.42008323426810396,-0.28296055333936676,-0.17755872908248782,-0.10112135352632827,-0.05171184413264992,-0.028228364894131733,-0.030398196655247824,-0.058750577692713885,-0.11456659486569101,-0.199804624978668,-0.3170001865605707,-0.46913989491547825,-0.6595104916029304,-0.891525558562318,-1.1685343890281388,-1.4936193933593038,-1.8693901656937557,-2.2977837224879236,-2.7798812621467532,-3.3157519425491975,-3.9043335442917466,-4.543358464252762,-5.229331321506484,-5.9575616806064975,-6.7222521923138805,-7.516639053608983,-8.333178362470719,-9.163768962807051,-10.0
-20.0,-18.38342096049003,-16.789685666634163,-15.233928142177543,-13.729969063665372,-12.289975548319136,-10.924205731016801,-9.640844653240071,-8.445932102312575,-7.34337767563701,-6.335053887691548,-5.420954840416849,-4.599405952089227,-3.8673094663946466,-3.220410815095953,-2.653572180317422,-2.161041547099065,-1.736707889265979,-1.3743356368939241,-1.067774004771111,-0.8111389320773053,-0.5989671563325643,-0.4263432338531373,-0.28900109114845013,-0.1834019635323782,-0.10679041070925957,-0.057229594837497594,-0.03361629478971277,-0.03567535962383343,-0.06393262839634399,-0.1196649065703698,-0.20482551091166404,-0.3219442556873537,-0.4740015838397135,-0.6642778212157817,-0.8961801653521227,-1.173051875505182,-1.4979700296039304,-1.873539955293048,-2.3016958226529387,-2.7835177218094227,-3.319075696235016,-3.9073105759793956,-4.5459600362984265,-5.231536150514815,-5.959357935856987,-6.723639193685038,-7.517628555482357,-8.333795328403598,-9.164051763094928,-10.0
-20.0,-18.38187627658183,-16.786543048072506,-15.229173773724092,-13.723626253923348,-12.282100246635956,-10.91488047577003,-9.630171653693758,-8.434026151205959,-7.330359497281077,-6.321044375760236,-5.406070463850619,-4.5837554363307955,-3.85099171244076,-3.2035139128772934,-2.636173309049692,-2.143207529946208,-1.7184961751546644,-1.3557955091274363,-1.048947854961886,-0.7920634811158422,-0.579674546030759,-0.4068619501546379,-0.26935671094255687,-0.16361774215176184,-0.08688774702492122,-0.03722842668050742,-0.013535490216246476,-0.015533179681897257,-0.043747344078365565,-0.09945565514460479,-0.1846134726088133,-0.30175421809081165,-0.45386393565142513,-0.6442309774439194,-0.8762733720039083,-1.1533482754523097,-1.4785497971732444,-1.8545032332133422,-2.2831651320514474,-2.7656394767916566,-3.3020204523507592,-3.8912716877388656,-4.531150499204819,-5.218183556515276,-5.947697666554232,-6.713906191497015,-7.5100482187669275,-8.328574237481215,-9.161369027440477,-10.0
-20.0,-18.377193640488706,-16.777140910797584,-15.215124192245774,-13.70510088540324,-12.259355530436117,-10.88823902749037,-9.600001791859196,-8.400721418683467,-7.294319760856009,-6.282659668312169,-5.365708260814198,-4.541751606971673,-3.8076450103521435,-3.1590835973433746,-2.590879325412878,-2.0972326122102487,-1.671989247432626,-1.3088758303402586,-1.001709450580268,-0.7445795177143263,-0.53200141503983,-0.35904292760281487,-0.22142514570677546,-0.11559979508725843,-0.03880475818045895,0.010900970636693597,0.03462237939907927,0.03263385022058578,0.004405846253053604,-0.05134571359825235,-0.13658587855242932,-0.25386170656050994,-0.40617753550443536,-0.5968453342697966,-0.8293125777731226,-1.106971913249383,-1.4329587667389347,-1.8099447862490115,-2.2399364361671825,-2.724088968300002,-3.26254625639411,-3.854316501461244,-4.497192562492739,-5.187723672455526,-5.921242656860096,-6.691949634683785,-7.493049754780937,-8.316939054801153,-9.155429304354882,-10.0
-20.0,-18.368908633592483,-16.76056092344922,-15.190429325264791,-13.67264312425214,-12.219631113408814,-10.84185450948598,-9.54763726567224,-8.343094189843914,-7.232151221195648,-6.216647330885957,-5.296504063721604,-4.469946798718391,-3.733761283701822,-3.083569684576802,-2.514112008553599,-2.019521012761244,-1.5935813025466357,-1.2299659931969746,-0.9224468326074626,-0.6650758873275441,-0.45233865904752174,-0.2792797532994811,-0.14160294713877647,-0.03574772443951974,0.041055865700210165,0.09075271694958542,0.11444797674365288,0.1124124001727321,0.08410869633563592,0.028240293000139145,-0.05717592756308956,-0.17471166969505847,-0.3274035508467561,-0.5186044192859467,-0.7518119268945461,-1.0304784146061239,-1.357808034936503,-1.7365487924369707,-2.1687886420797,-2.655765776511725,-3.197703616416019,-3.793680697980726,-4.441544582012299,-5.137877097584475,-5.878015739314672,-6.656132974781445,-7.465371755983753,-8.298031892765737,-9.145798419924159,-10.0
-20.0,-18.356356329876295,-16.73549205679959,-15.153169037106945,-13.623775723342803,-12.15995545181081,-10.772330109056018,-9.469326756254048,-8.257107237799763,-7.139594142259931,-6.11858126471099,-5.193913204282674,-4.3637169335474635,-3.6246679244284734,-2.972274421786436,-2.401165384230132,-1.9053701231804274,-1.4785804552699486,-1.1143889742284054,-0.8064996332353809,-0.5489090480670773,-0.33605867875632806,-0.1629592666784023,-0.025289585698393388,0.08052825585874293,0.15727497883046312,0.20690035865238204,0.2305088860325585,0.22836506691616104,0.1999193028551543,0.14385579950373173,0.058164113786773865,-0.05976430797540684,-0.21301395956933308,-0.4049979742143612,-0.6392877008811509,-0.9194229139143615,-1.2487082538081553,-1.6300032598251166,-2.0655148659889733,-2.5566023314792847,-3.10360513193506,-3.7057042511243274,-4.36082652075779,-5.065600133237837,-5.815367206350439,-6.60425635935747,-7.425314770380137,-8.270695305624308,-9.131890319470928,-10.0
-20.0,-18.338651043877036,-16.700192241668027,-15.10080033628087,-13.555231408072833,-12.076428339541746,-10.675231744343513,-9.360202401698086,-8.137554417277569,-7.011190779498332,-5.982827329849403,-5.052187644783638,-4.217249832793051,-3.4745264698689096,-2.8193604171191584,-2.2462216594313706,-1.748993184956211,-1.3212369649911873,-0.956434033900928,-0.6481953154171564,-0.3904420599408225,-0.17755646408824463,-0.004504201750740379,0.1330687896432714,0.238762810088064,0.3153720371766813,0.36485178460802836,0.38830467496226123,0.38598588835744496,0.35732842019831934,0.30098982608108604,0.21492214036293178,0.09646645198956984,-0.0575270242921972,-0.25055361381157165,-0.48628524762625674,-0.768381273053158,-1.1002841509064665,-1.4850069387883784,-1.9249210246836967,-2.4215538075834537,-2.9754068038424326,-3.585804894226903,-4.250787039123799,-4.967047708796178,-5.729936436758525,-6.533520255537636,-7.37071030741182,-8.23344972686597,-9.112955213428393,-10.0
