0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
-20.0,-20.0,7.5,-11.666666666666666,-12.0,1.3157894736842106,10.0,0.0,10.0,-5.0,-4.285714285714286,-0.7692307692307693,0.31315240083507306,-5.0,7.777777777777778,-2.0,-5.0,0.22727272727272727,1.1111111111111112,-5.0,-1.6666666666666667,10.0,0.0,0.22480058013052936,-1.1111111111111112,0.47619047619047616,-11.25,-10.0,10.0,8.333333333333334,10.0,-3.9393939393939394,7.5,10.0,0.0,10.0,-5.0,-10.0,-5.833333333333333,10.0,2.0,-0.703125,-1.3333333333333333,10.0,10.0,10.0,-6.666666666666667,10.0,13.333333333333334,0.6,-10.0
-20.0,-5.0,-20.0,-5.0,0.0,2.5,1.4285714285714286,-1.0526315789473684,6.25,-0.04614370468029005,0.0,-0.33402922755741127,0.0,12.5,3.3333333333333335,1.4285714285714286,-6.666666666666667,0.9090909090909091,-2.5,12.5,1.01985559566787,1.4285714285714286,-0.6976744186046512,0.0,0.0,-1.3793103448275863,-2.857142857142857,7.6923076923076925,0.5535714285714286,-5.0,-4.545454545454546,-0.7692307692307693,10.0,3.75,2.3529411764705883,-0.9859154929577465,0.45454545454545453,-1.36986301369863,3.7735849056603774,1.6666666666666667,3.3333333333333335,-2.1052631578947367,2.5,3.3333333333333335,5.6,0.0,3.6363636363636362,3.3333333333333335,-1.9047619047619047,10.0,-10.0
-20.0,1.875,4.666666666666667,-12.5,-3.076923076923077,2.0,1.8181818181818181,-0.7476635514018691,0.1744186046511628,0.0,1.382636655948553,2.3076923076923075,10.0,-0.27972027972027974,-0.02666666666666667,-2.5,-1.9444444444444444,-3.25,-0.9874326750448833,-1.6666666666666667,-0.5,-1.1111111111111112,1.301775147928994,-2.727272727272727,1.1764705882352942,-0.704225352112676,2.4,-0.1092896174863388,-1.25,2.857142857142857,-7.5,-3.0927835051546393,-0.799373040752351,-1.0975609756097562,-1.1515151515151516,1.25,12.0,-5.384615384615385,1.25,0.7080745341614907,0.0,0.6666666666666666,2.857142857142857,0.4170008019246191,-0.36585365853658536,-1.4285714285714286,0.990990990990991,-7.142857142857143,-1.5492957746478873,-10.0,-10.0
-20.0,3.3333333333333335,0.47619047619047616,1.511111111111111,-1.8,2.0588235294117645,1.5,-4.444444444444445,-3.75,0.0,2.0994475138121547,2.4193548387096775,1.0227272727272727,1.4285714285714286,1.0714285714285714,-1.5789473684210527,-0.8943089430894309,1.5151515151515151,0.0,0.0,1.2299465240641712,-1.2820512820512822,-0.9375,0.0,0.5291005291005291,2.727272727272727,-0.5069124423963134,-0.23809523809523808,0.0,-0.5251641137855579,0.08368200836820083,0.0,-3.1683168316831685,-4.642857142857143,-0.16286644951140064,0.4,6.0,3.3333333333333335,1.9565217391304348,0.18867924528301888,-3.6363636363636362,-1.4814814814814814,-1.8571428571428572,5.0,0.05827505827505827,-1.0869565217391304,0.5,-4.0,0.0,-13.333333333333334,-10.0
-20.0,0.0,-1.0743801652892562,-3.3333333333333335,-0.8433734939759037,-1.229050279329609,0.6416464891041163,-2.4489795918367347,-0.27522935779816515,-0.2702702702702703,1.154970760233918,-0.8695652173913043,-4.25,-0.7142857142857143,-2.537313432835821,-0.132013201320132,-3.75,0.0,0.0814111261872456,0.5882352941176471,2.857142857142857,0.6896551724137931,1.1224489795918366,-0.31100478468899523,4.285714285714286,1.3043478260869565,0.0859106529209622,4.090909090909091,2.4299065420560746,-1.4600550964187329,0.410958904109589,1.4705882352941178,0.22916666666666666,0.9523809523809523,3.617021276595745,-0.46511627906976744,-0.9968847352024922,4.642857142857143,-0.28901734104046245,-2.3076923076923075,0.21897810218978103,0.8928571428571429,-0.4065040650406504,0.0,2.0,3.6363636363636362,-2.1621621621621623,2.5714285714285716,-1.5909090909090908,6.666666666666667,-10.0
-20.0,-3.9285714285714284,-0.7142857142857143,-11.666666666666666,-0.14814814814814814,-0.7142857142857143,-3.9393939393939394,-2.586206896551724,1.7647058823529411,3.75,-1.5819209039548023,-0.19672131147540983,-0.7975460122699386,-1.3559322033898304,-0.31746031746031744,-0.9302325581395349,0.4961832061068702,-0.4835924006908463,0.12987012987012986,-1.2280701754385965,-2.0689655172413794,0.9576837416481069,1.1,3.3333333333333335,2.280701754385965,0.29411764705882354,-4.25,0.872093023255814,4.285714285714286,0.5611510791366906,1.4285714285714286,1.1320754716981132,-0.13452914798206278,3.611111111111111,4.186046511627907,-0.6493506493506493,-0.4576659038901602,1.9791666666666667,0.09433962264150944,-0.8571428571428571,-0.7142857142857143,0.5747126436781609,-0.6730769230769231,-1.5942028985507246,-0.3333333333333333,1.1111111111111112,-5.454545454545454,3.1578947368421053,3.3333333333333335,-10.0,-10.0
-20.0,2.5,-5.0,-1.2121212121212122,2.0,-1.7391304347826086,-5.0,0.40540540540540543,0.7172995780590717,0.30753968253968256,3.5185185185185186,1.8181818181818181,0.45454545454545453,-1.971830985915493,1.7307692307692308,-0.13486176668914363,0.5577689243027888,-0.6225059856344772,0.9523809523809523,-2.3300970873786406,-0.38095238095238093,-1.4285714285714286,0.975609756097561,-2.1621621621621623,-1.7708333333333333,0.375,0.5563282336578581,0.5761316872427984,-2.3300970873786406,-0.5590062111801242,-0.30726256983240224,0.2597402597402597,-2.027972027972028,-0.36108324974924777,-0.13333333333333333,0.27624309392265195,5.576923076923077,1.3225806451612903,3.6666666666666665,-2.6984126984126986,0.7381370826010545,0.9345794392523364,-0.6046511627906976,1.0526315789473684,0.2617801047120419,2.807017543859649,0.6666666666666666,-4.705882352941177,7.142857142857143,-5.0,-10.0
-20.0,7.222222222222222,0.0,2.6315789473684212,0.33444816053511706,-2.608695652173913,-1.0843373493975903,-0.5970149253731343,-3.3766233766233764,-0.21630615640599002,-0.28790786948176583,-0.2646502835538752,-1.6119402985074627,-5.666666666666667,0.0,-0.311284046692607,-0.6885245901639344,1.3149847094801224,2.8846153846153846,0.0,-1.6923076923076923,-3.7288135593220337,3.3333333333333335,1.25,-0.3800786369593709,-2.962962962962963,-0.7913669064748201,-0.6676136363636364,0.55,-1.6289592760180995,-0.7389162561576355,-3.6,0.6666666666666666,2.3404255319148937,2.037037037037037,-1.1818181818181819,-0.3614457831325301,-0.6333973128598849,-0.2702702702702703,-0.37037037037037035,0.2916666666666667,0.0,0.24734982332155478,4.333333333333333,-3.404255319148936,2.459016393442623,3.6,-7.894736842105263,-10.0,1.6666666666666667,-10.0
-20.0,-20.0,-1.2,0.21621621621621623,-1.386138613861386,-2.727272727272727,0.0,-1.3461538461538463,-0.25773195876288657,0.7221006564551422,-0.1490066225165563,0.9216589861751152,1.320754716981132,2.2955974842767297,1.4285714285714286,1.313868613138686,-0.22026431718061673,0.6783369803063457,0.20933977455716588,0.32,0.8333333333333334,0.5194805194805194,1.1073825503355705,-1.0493827160493827,0.3889369057908384,3.4545454545454546,-1.4077669902912622,-0.3359683794466403,1.0239651416122004,-2.037037037037037,-0.28790786948176583,1.0823909531502423,-0.6203007518796992,-0.9782608695652174,0.24960998439937598,-3.75,3.75,-0.057034220532319393,-0.935251798561151,1.0303030303030303,1.1111111111111112,0.47058823529411764,-3.1531531531531534,-0.7125890736342043,-2.5641025641025643,-1.9672131147540983,-1.3043478260869565,3.75,0.5882352941176471,0.6593406593406593,-10.0
